CurrentTime,RealGazePos_x,RealGazePos_y,RealGazePos_z
26.33866,5.063086,2.650014,-35.94426
26.34866,5.062476,2.692152,-35.946
26.35865,5.062476,2.692152,-35.946
26.36866,5.062476,2.692152,-35.946
26.37865,5.049536,2.687193,-35.94466
26.38866,5.049536,2.687193,-35.94466
26.39865,5.049536,2.687193,-35.94466
26.40866,5.049536,2.687193,-35.94466
26.41866,5.043677,2.73839,-35.94667
26.42866,5.043677,2.73839,-35.94667
26.43866,5.043677,2.73839,-35.94667
26.44865,5.049536,2.86287,-35.95466
26.45866,5.049536,2.86287,-35.95466
26.46865,5.049536,2.86287,-35.95466
26.47866,4.94895,2.991936,-35.95679
26.48866,4.94895,2.991936,-35.95679
26.49866,4.94895,2.991936,-35.95679
26.50866,4.94895,2.991936,-35.95679
26.51865,4.941992,2.888828,-35.94843
26.52866,4.941992,2.888828,-35.94843
26.53865,4.941992,2.888828,-35.94843
26.54866,4.901831,2.986742,-35.95327
26.55865,4.901831,2.986742,-35.95327
26.56866,4.901831,2.986742,-35.95327
26.57866,4.930952,2.934887,-35.89993
26.58866,4.935706,2.933495,-35.8487
26.59866,4.940237,2.933878,-35.79734
26.60865,4.944519,2.935942,-35.74585
26.61866,4.949389,2.958083,-35.69574
26.62865,4.953105,2.963057,-35.64403
26.63866,4.956507,2.969184,-35.59226
26.64865,4.951166,3.01916,-35.54327
26.65866,4.953886,3.026841,-35.49139
26.66866,4.956242,3.034883,-35.4395
26.67866,4.96628,3.033084,-35.38744
26.68866,4.967878,3.040982,-35.33565
26.69865,4.969086,3.048384,-35.28394
26.70866,4.9699,3.055027,-35.23233
26.71865,4.973489,3.051346,-35.18029
26.72866,4.973514,3.055788,-35.12893
26.73866,4.973148,3.058855,-35.07771
26.74866,4.987304,3.07756,-35.02877
26.75866,4.986179,3.077538,-34.97785
26.76865,4.984691,3.075893,-34.92709
26.77866,5.021427,3.037917,-34.87649
26.78865,5.019256,3.033115,-34.82604
26.79866,5.016768,3.026873,-34.77573
26.80865,5.013986,3.019341,-34.72555
26.81866,5.002882,3.039051,-34.67717
26.82866,4.999578,3.029539,-34.62725
26.83866,4.996053,3.019398,-34.57743
26.84866,5.113674,2.899809,-34.52888
26.85865,5.109787,2.889224,-34.47907
26.86866,5.105764,2.878842,-34.42928
26.87865,5.105764,2.878842,-34.42928
26.88866,5.105764,2.878842,-34.42928
26.89865,5.105764,2.878842,-34.42928
26.90866,5.105764,2.878842,-34.42928
26.91866,5.105764,2.878842,-34.42928
26.92866,5.105764,2.878842,-34.42928
26.93866,5.105764,2.878842,-34.42928
26.94865,5.105764,2.878842,-34.42928
26.95866,5.105764,2.878842,-34.42928
26.96865,5.105764,2.878842,-34.42928
26.97866,5.105764,2.878842,-34.42928
26.98866,5.105764,2.878842,-34.42928
26.99866,5.105764,2.878842,-34.42928
27.00866,5.105764,2.878842,-34.42928
27.01865,5.105764,2.878842,-34.42928
27.02866,5.105764,2.878842,-34.42928
27.03865,5.105764,2.878842,-34.42928
27.04866,5.105764,2.878842,-34.42928
27.05865,5.105764,2.878842,-34.42928
27.06866,5.105764,2.878842,-34.42928
27.07866,3.847982,0.97586,-33.45159
27.08866,3.848048,0.9827584,-33.40198
27.09866,3.848492,0.9883674,-33.35213
27.10865,3.849312,0.9925183,-33.30202
27.11866,3.856441,0.7140712,-33.3087
27.12865,3.858006,0.7149795,-33.25802
27.13866,4.09519,-0.6248214,-33.62209
27.14865,4.097586,-0.6274576,-33.5701
27.15866,4.100327,-0.6318107,-33.51743
27.16866,4.100327,-0.6318107,-33.51743
27.17866,4.100327,-0.6318107,-33.51743
27.18866,4.100327,-0.6318107,-33.51743
27.19865,4.100327,-0.6318107,-33.51743
27.20866,4.100327,-0.6318107,-33.51743
27.21865,4.100327,-0.6318107,-33.51743
27.22866,4.100327,-0.6318107,-33.51743
27.23866,4.100327,-0.6318107,-33.51743
27.24866,4.100327,-0.6318107,-33.51743
27.25866,4.100327,-0.6318107,-33.51743
27.26865,5.137522,-1.251546,-33.18071
27.27866,5.142448,-1.258707,-33.12608
27.28865,5.142448,-1.258707,-33.12608
27.29866,5.142448,-1.258707,-33.12608
27.30865,3.855984,-0.3769722,-32.58652
27.31866,3.860323,-0.377239,-32.53577
27.32866,3.864497,-0.3757319,-32.48562
27.33866,3.725588,-0.7723691,-32.59803
27.34866,3.729432,-0.7673943,-32.54935
27.35865,4.034029,-0.4991665,-32.37642
27.36866,4.037289,-0.4914556,-32.32841
27.37865,4.040251,-0.4826505,-32.2808
27.38866,4.161025,-0.4203176,-32.20816
27.39865,4.163323,-0.4101436,-32.16093
27.40866,4.165267,-0.3997035,-32.1138
27.41866,4.159583,-0.460849,-32.0935
27.42866,4.16078,-0.450747,-32.04632
27.43866,4.161585,-0.4412773,-31.99889
27.44865,4.082744,-0.3245265,-31.91495
27.45866,4.082744,-0.317158,-31.86662
27.46865,4.082343,-0.3111567,-31.81778
27.47866,3.980337,-0.2874594,-31.76769
27.48866,3.979141,-0.2846754,-31.71762
27.49866,3.97756,-0.2836461,-31.66688
27.50866,3.975604,-0.2844036,-31.61547
27.51865,4.012666,-0.2706599,-31.55497
27.52866,4.010014,-0.2748697,-31.50229
27.53865,4.00704,-0.2806485,-31.44903
27.54866,4.131915,-0.2915404,-31.38956
27.55865,4.128372,-0.2999072,-31.3354
27.56866,4.124584,-0.3092239,-31.2809
27.57866,4.034919,-0.02488399,-31.13234
27.58866,4.030779,-0.03514314,-31.07783
27.59866,4.026484,-0.04549408,-31.02329
27.60865,4.022065,-0.05563927,-30.96882
27.61866,3.98338,-0.07495236,-30.91943
27.62865,3.978807,-0.08383203,-30.86535
27.63866,3.974207,-0.09168339,-30.8116
27.64865,3.992085,-0.05023241,-30.74256
27.65866,3.987539,-0.05537796,-30.68973
27.66866,3.983063,-0.05893826,-30.6374
27.67866,3.494437,0.2655125,-30.53584
27.68866,3.490223,0.2653787,-30.48431
27.69865,3.486171,0.2669765,-30.43325
27.70866,3.482307,0.2702594,-30.38267
27.71865,3.640556,0.4507726,-30.27435
27.72866,3.637181,0.4570484,-30.22457
27.73866,3.63407,0.4645846,-30.17512
27.74866,3.609277,0.7752483,-30.0642
27.75866,3.606786,0.7845455,-30.01489
27.76865,3.604621,0.7943654,-29.96573
27.77866,3.560494,0.8684227,-29.90829
27.78865,3.559026,0.8784211,-29.85918
27.79866,3.47836,0.8880808,-29.81935
27.80865,3.400106,0.8971224,-29.77975
27.81866,3.375459,0.9193907,-29.73166
27.82866,3.301786,0.9264284,-29.69183
27.83866,3.230344,0.932147,-29.65197
27.84866,3.300457,1.008484,-29.58102
27.85865,3.233053,1.011099,-29.53983
27.86866,3.167676,1.012036,-29.49844
27.87865,3.163457,1.150064,-29.42458
27.88866,3.101718,1.14762,-29.38235
27.89865,3.041806,1.143569,-29.33989
27.90866,2.983653,1.138029,-29.29719
27.91866,2.995669,1.248355,-29.2258
27.92866,2.940668,1.240382,-29.1824
27.93866,2.887229,1.231514,-29.13885
27.94865,2.823398,1.44251,-29.06835
27.95866,2.772772,1.432678,-29.02497
27.96865,2.723525,1.422765,-28.98153
27.97866,2.844692,0.8596948,-28.9908
27.98866,2.798201,0.850379,-28.94572
27.99866,2.75289,0.8418218,-28.90074
28.00866,2.708702,0.8342692,-28.8559
28.01865,2.708702,0.8342692,-28.8559
28.02866,2.708702,0.8342692,-28.8559
28.03865,2.708702,0.8342692,-28.8559
28.04866,2.708702,0.8342692,-28.8559
28.05865,2.708702,0.8342692,-28.8559
28.06866,2.708702,0.8342692,-28.8559
28.07866,2.708702,0.8342692,-28.8559
28.08866,2.708702,0.8342692,-28.8559
28.09866,2.708702,0.8342692,-28.8559
28.10865,2.708702,0.8342692,-28.8559
28.11866,2.708702,0.8342692,-28.8559
28.12865,2.708702,0.8342692,-28.8559
28.13866,2.708702,0.8342692,-28.8559
28.14865,2.708702,0.8342692,-28.8559
28.15866,2.708702,0.8342692,-28.8559
28.16866,2.708702,0.8342692,-28.8559
28.17866,2.708702,0.8342692,-28.8559
28.18866,2.708702,0.8342692,-28.8559
28.19865,2.708702,0.8342692,-28.8559
28.20866,2.708702,0.8342692,-28.8559
28.21865,2.708702,0.8342692,-28.8559
28.22866,2.708702,0.8342692,-28.8559
28.23866,2.708702,0.8342692,-28.8559
28.24866,2.829184,1.707512,-27.51267
28.25866,2.796533,1.705024,-27.466
28.26865,2.764042,1.700947,-27.41926
28.27866,2.718011,1.488932,-27.39598
28.28865,2.685846,1.482053,-27.34893
28.29866,2.653857,1.474058,-27.30182
28.30865,2.622061,1.465179,-27.25465
28.31866,2.510942,1.586144,-27.20543
28.32866,2.479634,1.576312,-27.15853
28.33866,2.448584,1.566412,-27.11165
28.34866,2.385933,1.577415,-27.06788
28.35865,2.355483,1.568232,-27.02119
28.36866,2.325364,1.559808,-26.97457
28.37865,2.223737,1.573708,-26.93821
28.38866,2.194364,1.567506,-26.89185
28.39865,2.165392,1.562696,-26.84558
28.40866,2.136843,1.559416,-26.79941
28.41866,2.135782,1.644798,-26.74204
28.42866,2.108135,1.644814,-26.69601
28.43866,2.080968,1.646498,-26.65003
28.44865,1.989495,1.649865,-26.61553
28.45866,1.963342,1.654695,-26.56965
28.46865,1.937715,1.660912,-26.52378
28.47866,1.855876,1.58441,-26.49507
28.48866,1.831368,1.592835,-26.44928
28.49866,1.807414,1.602012,-26.40345
28.50866,1.754185,1.545419,-26.36962
28.51865,1.731382,1.555303,-26.32372
28.52866,1.709138,1.565113,-26.27768
28.53865,1.675217,1.545354,-26.23692
28.54866,1.654084,1.554181,-26.19055
28.55865,1.578757,1.540475,-26.15754
28.56866,1.5587,1.547303,-26.11072
28.57866,1.54288,1.530474,-26.06539
28.58866,1.523831,1.534518,-26.01795
28.59866,1.505259,1.536972,-25.97017
28.60865,1.433577,1.399979,-25.95105
28.61866,1.415931,1.399087,-25.9026
28.62865,1.366186,1.404244,-25.86016
28.63866,1.349365,1.400103,-25.81102
28.64865,1.332928,1.394495,-25.76156
28.65866,1.319302,1.331513,-25.71877
28.66866,1.303565,1.323488,-25.66871
28.67866,1.25131,1.27303,-25.63287
28.68866,1.236208,1.26351,-25.5824
28.69865,1.248885,1.242156,-25.52691
28.70866,1.234326,1.232234,-25.47622
28.71865,1.220011,1.222542,-25.42551
28.72866,1.148639,1.212806,-25.38887
28.73866,1.134762,1.204395,-25.33833
28.74866,1.065109,1.162583,-25.30687
28.75866,1.051565,1.15641,-25.25665
28.76865,1.038144,1.151639,-25.20661
28.77866,1.229124,1.136756,-25.119
28.78865,1.407074,1.135159,-25.03674
28.79866,1.581018,1.135242,-24.95885
28.80865,1.748801,1.137001,-24.88542
28.81866,1.883457,1.122154,-24.82303
28.82866,2.043497,1.127071,-24.75627
28.83866,2.199716,1.133378,-24.69271
28.84866,2.358007,1.150729,-24.63007
28.85865,2.506627,1.159234,-24.57231
28.86866,2.651453,1.168487,-24.51704
28.87865,2.646965,1.077533,-24.49075
28.88866,2.783945,1.087491,-24.43787
28.89865,2.917278,1.097363,-24.38687
28.90866,3.047015,1.106865,-24.33754
28.91866,3.132908,1.127742,-24.28916
28.92866,3.255649,1.135698,-24.24205
28.93866,3.375001,1.142524,-24.19605
28.94865,3.519037,1.167991,-24.14786
28.95866,3.631882,1.171998,-24.10393
28.96865,3.741582,1.174402,-24.06067
28.97866,3.881397,1.189767,-24.01682
28.98866,3.985085,1.188802,-23.97493
28.99866,4.085898,1.186173,-23.9334
29.00866,4.183929,1.181953,-23.89217
29.01865,4.208213,1.168803,-23.8468
29.02866,4.30101,1.161813,-23.80533
29.03865,4.391308,1.153722,-23.76407
29.04866,4.34912,1.084687,-23.71995
29.05865,4.434732,1.075108,-23.67781
29.06866,4.51812,1.065197,-23.6359
29.07866,4.603726,1.02432,-23.5998
29.08866,4.682867,1.014599,-23.55839
29.09866,4.760024,1.005401,-23.51726
29.10865,4.835274,0.9969884,-23.47641
29.11866,4.405804,1.021868,-23.37193
29.12865,4.477967,1.0157,-23.32787
29.13866,4.54846,1.010952,-23.28423
29.14865,3.343847,1.00794,-23.20728
29.15866,3.411478,1.006351,-23.15553
29.16866,3.477698,1.006508,-23.10447
29.17866,3.604769,1.055692,-23.04524
29.18866,3.668415,1.059264,-22.9959
29.19865,3.730834,1.064416,-22.94717
29.20866,3.722856,1.187523,-22.88357
29.21865,3.783127,1.19535,-22.83546
29.22866,3.842357,1.204196,-22.78788
29.23866,3.900608,1.213805,-22.74078
29.24866,3.997057,1.190625,-22.69907
29.25866,4.053479,1.20091,-22.65305
29.26865,4.109088,1.211095,-22.60736
29.27866,4.189653,1.17663,-22.56927
29.28865,4.243745,1.185745,-22.52429
29.29866,4.297177,1.193919,-22.47948
29.30865,4.406914,1.162422,-22.44344
29.31866,4.459112,1.168035,-22.39911
29.32866,4.510772,1.172106,-22.35482
29.33866,4.561926,1.174519,-22.31054
29.34866,4.689575,1.12869,-22.27905
29.35865,4.73974,1.127626,-22.23497
29.36866,4.789457,1.124848,-22.19084
29.37865,4.295394,1.182714,-22.11076
29.38866,4.344315,1.176687,-22.06506
29.39865,4.392784,1.1693,-22.01942
29.40866,3.599401,1.033912,-22.02163
29.41866,3.646871,1.02409,-21.97399
29.42866,3.693861,1.013616,-21.92655
29.43866,3.740349,1.002793,-21.87936
29.44865,3.960135,1.247292,-21.78267
29.45866,4.005531,1.236848,-21.73668
29.46865,4.050348,1.226977,-21.69094
29.47866,4.247687,1.195922,-21.64258
29.48866,4.291294,1.188077,-21.59762
29.49866,4.334256,1.181565,-21.55292
29.50866,4.376555,1.176574,-21.50845
29.51865,4.53163,1.468418,-21.42974
29.52866,4.572581,1.466862,-21.38595
29.53865,4.612847,1.467094,-21.34228
29.54866,4.794685,1.479682,-21.29846
29.55865,4.833551,1.483392,-21.25513
29.56866,4.871706,1.488707,-21.21182
29.57866,4.995566,1.460251,-21.17398
29.58866,5.032272,1.46825,-21.13077
29.59866,5.068264,1.477273,-21.08748
29.60865,5.226494,1.305487,-21.06962
29.61866,5.260955,1.315732,-21.02644
29.62865,5.294724,1.326163,-20.98306
29.63866,5.327817,1.336481,-20.93943
29.64865,5.729528,1.55813,-20.89932
29.65866,5.761412,1.567183,-20.85529
29.66866,5.792669,1.575288,-20.81091
29.67866,6.043132,1.328142,-20.82358
29.68866,6.073054,1.333664,-20.77887
29.69865,6.102434,1.337649,-20.73368
29.70866,6.479117,1.263805,-20.75486
29.71865,6.507381,1.26441,-20.70917
29.72866,6.535175,1.263291,-20.66297
29.73866,6.562513,1.260481,-20.61628
29.74866,6.649537,1.175521,-20.59255
29.75866,6.548157,1.169638,-20.51932
29.76865,6.449153,1.162449,-20.44752
29.77866,6.580594,1.277318,-20.39947
29.78865,6.486381,1.268238,-20.32805
29.79866,6.394371,1.258569,-20.25802
29.80865,5.561576,1.156597,-20.11803
29.81866,5.473238,1.14639,-20.05786
29.82866,5.387089,1.136454,-19.99873
29.83866,5.303094,1.127074,-19.94064
29.84866,5.426322,1.18766,-19.88255
29.85865,5.346505,1.180235,-19.82476
29.86866,5.41286,1.250629,-19.76501
29.87865,5.337089,1.245959,-19.70813
29.88866,5.246988,1.234732,-19.65252
29.89865,5.175221,1.233311,-19.5977
29.90866,5.105431,1.233602,-19.5438
29.91866,5.119992,1.193025,-19.49792
29.92866,5.054152,1.196659,-19.44518
29.93866,4.950004,1.294511,-19.38134
29.94865,4.887938,1.301071,-19.33033
29.95866,5.121628,1.175894,-19.30068
29.96865,5.063446,1.184597,-19.24928
29.97866,5.007118,1.194024,-19.1985
29.98866,6.087988,1.367588,-19.22337
29.99866,6.035766,1.377494,-19.16677
30.00866,6.151411,1.546802,-19.11868
30.01865,6.102733,1.556165,-19.06196
30.02866,6.104228,1.574161,-19.01242
30.03865,6.05894,1.581931,-18.95622
30.04866,6.015284,1.588553,-18.90033
30.05865,6.03193,1.566118,-18.85653
30.06866,5.99149,1.569911,-18.80081
30.07866,5.952482,1.497044,-18.75394
30.08866,5.915082,1.497567,-18.69851
30.09866,5.87429,1.497976,-18.64233
30.10865,5.839706,1.495165,-18.58706
30.11866,5.80646,1.490786,-18.53184
30.12865,5.766251,1.497339,-18.47427
30.13866,5.735511,1.490246,-18.41921
30.14865,5.70595,1.482086,-18.36423
30.15866,5.664715,1.467237,-18.30861
30.16866,5.637343,1.457674,-18.25387
30.17866,5.604075,1.46908,-18.19638
30.18866,5.57866,1.459213,-18.142
30.19865,5.543966,1.455315,-18.08622
30.20866,5.520295,1.446272,-18.03227
30.21865,6.160786,1.357793,-18.06685
30.22866,6.138969,1.350549,-18.01086
30.23866,6.117823,1.344566,-17.95519
30.24866,6.329877,1.431946,-17.92908
30.25866,6.310015,1.428954,-17.87335
30.26865,6.268289,1.34343,-17.82288
30.27866,6.249429,1.343785,-17.76792
30.28865,6.220953,1.364732,-17.70955
30.29866,6.202887,1.368396,-17.65533
30.30865,6.18516,1.37358,-17.60144
30.31866,6.143433,1.411842,-17.54076
30.32866,6.126249,1.419573,-17.48753
30.33866,6.109293,1.428263,-17.43457
30.34866,6.044779,1.482821,-17.37026
30.35865,6.028152,1.492645,-17.3178
30.36866,6.011662,1.502625,-17.26551
30.37865,5.997984,1.592611,-17.20551
30.38866,5.981673,1.602033,-17.15334
30.39865,5.965429,1.610766,-17.10125
30.40866,5.891106,1.61158,-17.04283
30.41866,5.874934,1.618202,-16.99089
30.42866,5.858785,1.623467,-16.93893
30.43866,5.84265,1.627223,-16.88692
30.44865,5.84265,1.627223,-16.88692
30.45866,5.84265,1.627223,-16.88692
30.46865,5.84265,1.627223,-16.88692
30.47866,5.84265,1.627223,-16.88692
30.48866,5.84265,1.627223,-16.88692
30.49866,5.84265,1.627223,-16.88692
30.50866,5.84265,1.627223,-16.88692
30.51865,5.84265,1.627223,-16.88692
30.52866,5.84265,1.627223,-16.88692
30.53865,5.84265,1.627223,-16.88692
30.54866,5.84265,1.627223,-16.88692
30.55865,5.84265,1.627223,-16.88692
30.56866,5.84265,1.627223,-16.88692
30.57866,5.84265,1.627223,-16.88692
30.58866,5.84265,1.627223,-16.88692
30.59866,5.84265,1.627223,-16.88692
30.60865,5.84265,1.627223,-16.88692
30.61866,5.84265,1.627223,-16.88692
30.62865,5.84265,1.627223,-16.88692
30.63866,5.84265,1.627223,-16.88692
30.64865,5.106524,2.302145,-15.73492
30.65866,5.093512,2.304221,-15.68412
30.66866,5.080888,2.307896,-15.63329
30.67866,5.189848,2.666545,-15.60079
30.68866,5.178058,2.673076,-15.54956
30.69865,5.166712,2.680767,-15.49826
30.70866,5.112577,2.718264,-15.4459
30.71865,5.102164,2.727581,-15.39445
30.72866,5.092237,2.737318,-15.34297
30.73866,5.082807,2.747196,-15.29145
30.74866,5.09134,2.614152,-15.23506
30.75866,5.082924,2.623456,-15.18372
30.76865,5.07502,2.632066,-15.13238
30.77866,5.00226,2.300237,-15.07512
30.78865,4.99538,2.306737,-15.02413
30.79866,4.989003,2.311888,-14.97309
30.80865,4.919038,2.356453,-14.9188
30.81866,4.913635,2.358501,-14.86765
30.82866,4.908702,2.358887,-14.81645
30.83866,4.904225,2.3576,-14.76518
30.84866,4.861071,2.343781,-14.7128
30.85865,4.857448,2.339309,-14.66146
30.86866,4.85422,2.333416,-14.61007
30.87865,4.781952,2.287441,-14.55758
30.88866,4.77944,2.279257,-14.50615
30.89865,4.777247,2.270266,-14.45468
30.90866,4.770869,2.173868,-14.40444
30.91866,4.769223,2.164054,-14.35284
30.92866,4.767805,2.154251,-14.30125
30.93866,4.766582,2.14474,-14.24967
30.94865,4.649309,2.160346,-14.19737
30.95866,4.64838,2.152232,-14.14597
30.96865,4.647548,2.145176,-14.0946
30.97866,5.101326,2.035451,-14.05496
30.98866,5.100592,2.031062,-14.00315
30.99866,5.099854,2.028232,-13.9514
31.00866,5.020274,1.98402,-13.89739
31.01865,5.019428,1.984505,-13.84584
31.02866,5.018482,1.986649,-13.79436
31.03865,5.017408,1.990392,-13.74297
31.04866,4.975246,1.948622,-13.69188
31.05865,4.973835,1.955193,-13.64073
31.06866,4.972218,1.962915,-13.58967
31.07866,4.956518,1.870532,-13.54271
31.08866,4.954429,1.879867,-13.49197
31.09866,4.95207,1.889613,-13.4413
31.10865,4.781246,1.891837,-13.38882
31.11866,4.778301,1.901545,-13.33835
31.12865,4.775043,1.910819,-13.28791
31.13866,4.771464,1.919392,-13.23747
31.14865,4.666565,1.720713,-13.2026
31.15866,4.662338,1.727176,-13.15231
31.16866,4.672177,1.762372,-13.09925
31.17866,4.667279,1.765969,-13.04873
31.18866,4.622719,1.539434,-13.02128
31.19865,4.617168,1.539754,-12.97053
31.20866,4.611302,1.538394,-12.9196
31.21865,4.605794,1.547905,-12.86709
31.22866,4.599342,1.543348,-12.81582
31.23866,4.592624,1.537367,-12.76441
31.24866,4.600329,1.429965,-12.7244
31.25866,4.593136,1.42168,-12.67266
31.26865,4.593136,1.42168,-12.67266
31.27866,4.593136,1.42168,-12.67266
31.28865,4.593136,1.42168,-12.67266
31.29866,4.593136,1.42168,-12.67266
31.30865,4.593136,1.42168,-12.67266
31.31866,4.593136,1.42168,-12.67266
31.32866,4.593136,1.42168,-12.67266
31.33866,4.593136,1.42168,-12.67266
31.34866,4.593136,1.42168,-12.67266
31.35865,4.593136,1.42168,-12.67266
31.36866,4.593136,1.42168,-12.67266
31.37865,4.593136,1.42168,-12.67266
31.38866,4.593136,1.42168,-12.67266
31.39865,4.593136,1.42168,-12.67266
31.40866,4.593136,1.42168,-12.67266
31.41866,4.593136,1.42168,-12.67266
31.42866,4.593136,1.42168,-12.67266
31.43866,4.593136,1.42168,-12.67266
31.44865,4.593136,1.42168,-12.67266
31.45866,4.593136,1.42168,-12.67266
31.46865,4.593136,1.42168,-12.67266
31.47866,4.593136,1.42168,-12.67266
31.48866,4.593136,1.42168,-12.67266
31.49866,4.593136,1.42168,-12.67266
31.50866,4.593136,1.42168,-12.67266
31.51865,4.593136,1.42168,-12.67266
31.52866,4.593136,1.42168,-12.67266
31.53865,4.593136,1.42168,-12.67266
31.54866,4.593136,1.42168,-12.67266
31.55865,4.236029,1.271771,-11.18379
31.56866,4.234615,1.272025,-11.13279
31.57866,4.144149,1.281793,-11.08257
31.58866,4.143405,1.278713,-11.031
31.59866,4.153497,1.325374,-10.97139
31.60865,4.153355,1.319321,-10.91934
31.61866,4.153484,1.312024,-10.8671
31.62865,4.190704,1.472365,-10.79232
31.63866,4.191307,1.463267,-10.73998
31.64865,4.159117,1.441471,-10.69017
31.65866,4.160097,1.431593,-10.63774
31.66866,4.153358,1.38759,-10.58938
31.67866,4.154604,1.37806,-10.53697
31.68866,4.155941,1.369124,-10.48465
31.69865,4.084582,1.215074,-10.45345
31.70866,4.086014,1.208052,-10.40129
31.71865,4.14599,1.255673,-10.33985
31.72866,4.147386,1.251392,-10.2881
31.73866,4.107022,1.075552,-10.2614
31.74866,4.108278,1.07449,-10.2101
31.75866,4.109415,1.075114,-10.15908
31.76865,2.954688,0.7360716,-10.31328
31.77866,2.955621,0.7400423,-10.26361
31.78865,2.956348,0.7455335,-10.21423
31.79866,2.979408,0.7224407,-10.16631
31.80865,2.979645,0.7304637,-10.11742
31.81866,2.979599,0.7394233,-10.06871
31.82866,2.979247,0.7490625,-10.02012
31.83866,3.014989,0.7653689,-9.962892
31.84866,3.013963,0.775514,-9.914339
31.85865,3.012575,0.7854795,-9.865721
31.86866,3.007137,0.7791727,-9.821008
31.87865,3.004989,0.7879333,-9.77209
31.88866,3.002447,0.7956985,-9.722921
31.89865,3.001064,0.8034397,-9.672915
31.90866,3.00922,0.8085728,-9.621267
31.91866,3.016695,0.8121457,-9.569291
31.92866,3.023504,0.8140551,-9.516962
31.93866,3.0476,0.8328116,-9.456796
31.94865,3.053147,0.831279,-9.403755
31.95866,3.058095,0.8280679,-9.350357
31.96865,3.067195,0.7994359,-9.300724
