CurrentTime,GazePos_x,GazePos_y
42.39865,0.5286526,0.5272386
42.40866,0.5286526,0.5272386
42.41866,0.5281776,0.5270471
42.42865,0.5281776,0.5270471
42.43866,0.5281776,0.5270471
42.44865,0.5270429,0.5268792
42.45866,0.5270429,0.5268792
42.46865,0.5270429,0.5268792
42.47866,0.5270429,0.5268792
42.48866,0.5256535,0.5270888
42.49866,0.5256535,0.5270888
42.50866,0.5256535,0.5270888
42.51865,0.5255818,0.5270888
42.52866,0.5255818,0.5270888
42.53865,0.5255818,0.5270888
42.54866,0.5257567,0.5283871
42.55865,0.5257567,0.5283871
42.56866,0.5257567,0.5283871
42.57866,0.5257567,0.5283871
42.58865,0.5260618,0.5272099
42.59866,0.5260618,0.5272099
42.60865,0.5260618,0.5272099
42.61866,0.526278,0.5273134
42.62865,0.526278,0.5273134
42.63866,0.526278,0.5273134
42.64865,0.5257233,0.5267163
42.65866,0.5257233,0.5267163
42.66866,0.5555552,0.5239025
42.67865,0.5555552,0.5239025
42.68866,0.6187202,0.5259563
42.69865,0.6187202,0.5259563
42.70866,0.6187202,0.5259563
42.71865,0.625463,0.5276198
42.72866,0.625463,0.5276198
42.73866,0.6268502,0.5278187
42.74866,0.6268502,0.5278187
42.75866,0.6209072,0.5242722
42.76865,0.6209072,0.5242722
42.77866,0.6209072,0.5242722
42.78865,0.6210905,0.5245626
42.79866,0.6210905,0.5245626
42.80865,0.6204551,0.5245063
42.81866,0.6204551,0.5245063
42.82866,0.6201831,0.5245409
42.83865,0.6201831,0.5245409
42.84866,0.6197049,0.5244818
42.85865,0.6197049,0.5244818
42.86866,0.6188186,0.5241228
42.87865,0.6188186,0.5241228
42.88866,0.6188186,0.5241228
42.89865,0.6172721,0.5226299
42.90866,0.6172721,0.5226299
42.91866,0.5490065,0.5227053
42.92865,0.5490065,0.5227053
42.93866,0.5176485,0.5279654
42.94865,0.5176485,0.5279654
42.95866,0.5176485,0.5279654
42.96865,0.5152671,0.5245537
42.97866,0.5152671,0.5245537
42.98866,0.5147631,0.525485
42.99866,0.5147631,0.525485
43.00866,0.5170088,0.5262246
43.01865,0.5170088,0.5262246
43.02866,0.5170088,0.5262246
43.03865,0.5163801,0.5255971
43.04866,0.5163801,0.5255971
43.05865,0.5135787,0.5262372
43.06866,0.5135787,0.5262372
43.07866,0.5135787,0.5262372
43.08865,0.5018703,0.5098677
43.09866,0.5018703,0.5098677
43.10865,0.4973702,0.5058016
43.11866,0.4973702,0.5058016
43.12865,0.4996616,0.5076308
43.13866,0.4996616,0.5076308
43.14865,0.4996616,0.5076308
43.15866,0.4968101,0.5137988
43.16866,0.4968101,0.5137988
43.17865,0.4968101,0.5137988
43.18866,0.4968101,0.5137988
43.19865,0.4981005,0.4974177
43.20866,0.4981005,0.4974177
43.21865,0.4981005,0.4974177
43.22866,0.5023624,0.4946693
43.23866,0.5023624,0.4946693
43.24866,0.5023624,0.4946693
43.25866,0.4999526,0.4991072
43.26865,0.4999526,0.4991072
43.27866,0.4999526,0.4991072
43.28865,0.4999526,0.4991072
43.29866,0.5001246,0.4996685
43.30865,0.5001246,0.4996685
43.31866,0.5001246,0.4996685
43.32866,0.5001898,0.4916309
43.33865,0.5001898,0.4916309
43.34866,0.5001898,0.4916309
43.35865,0.5001898,0.4916309
43.36866,0.5004096,0.4912562
43.37865,0.5004096,0.4912562
43.38866,0.5004096,0.4912562
43.39865,0.4991984,0.4908389
43.40866,0.4991984,0.4908389
43.41866,0.4991984,0.4908389
43.42865,0.4984027,0.4905016
43.43866,0.4984027,0.4905016
43.44865,0.4984027,0.4905016
43.45866,0.4987403,0.4834244
43.46865,0.4987403,0.4834244
43.47866,0.4987403,0.4834244
43.48866,0.4987403,0.4834244
43.49866,0.4983647,0.4789569
43.50866,0.4983647,0.4789569
43.51865,0.4983647,0.4789569
43.52866,0.4970465,0.4831985
43.53865,0.4970465,0.4831985
43.54866,0.4970465,0.4831985
43.55865,0.4972189,0.4831396
43.56866,0.4972189,0.4831396
43.57866,0.4972189,0.4831396
43.58865,0.4972189,0.4831396
43.59866,0.4962422,0.4794399
43.60865,0.4962422,0.4794399
43.61866,0.4962422,0.4794399
43.62865,0.4958508,0.4733137
43.63866,0.4958508,0.4733137
43.64865,0.4958508,0.4733137
43.65866,0.4954841,0.4699714
43.66866,0.4954841,0.4699714
43.67865,0.4954841,0.4699714
43.68866,0.4954841,0.4699714
43.69865,0.4953716,0.4705549
43.70866,0.4953716,0.4705549
43.71865,0.4953716,0.4705549
43.72866,0.4943224,0.4749078
43.73866,0.4943224,0.4749078
43.74866,0.4943224,0.4749078
43.75866,0.4942272,0.4748752
43.76865,0.4942272,0.4748752
43.77866,0.4942272,0.4748752
43.78865,0.4942272,0.4748752
43.79866,0.494793,0.4751562
43.80865,0.494793,0.4751562
43.81866,0.4950188,0.474914
43.82866,0.4950188,0.474914
43.83865,0.4947444,0.474348
43.84866,0.4947444,0.474348
43.85865,0.4947444,0.474348
43.86866,0.4956529,0.471862
43.87865,0.4956529,0.471862
43.88866,0.4956529,0.471862
43.89865,0.4956529,0.471862
43.90866,0.4956529,0.471862
43.91866,0.4956529,0.471862
43.92865,0.4956529,0.471862
43.93866,0.4956529,0.471862
43.94865,0.4956529,0.471862
43.95866,0.4956529,0.471862
43.96865,0.4956529,0.471862
43.97866,0.4956529,0.471862
43.98866,0.4956529,0.471862
43.99866,0.4956529,0.471862
44.00866,0.4956529,0.471862
44.01865,0.4956529,0.471862
44.02866,0.4956529,0.471862
44.03865,0.4956529,0.471862
44.04866,0.4956529,0.471862
44.05865,0.4956529,0.471862
44.06866,0.4956529,0.471862
44.07866,0.4956529,0.471862
44.08865,0.4956529,0.471862
44.09866,0.4956529,0.471862
44.10865,0.4956529,0.471862
44.11866,0.4956529,0.471862
44.12865,0.5391682,0.5445632
44.13866,0.5391682,0.5445632
44.14865,0.5391682,0.5445632
44.15866,0.5391139,0.542337
44.16866,0.5391139,0.542337
44.17865,0.5429121,0.5296275
44.18866,0.5429121,0.5296275
44.19865,0.5439401,0.5361387
44.20866,0.5439401,0.5361387
44.21865,0.5439401,0.5361387
44.22866,0.5458079,0.5306699
44.23866,0.5458079,0.5306699
44.24866,0.5713712,0.5417119
44.25866,0.5713712,0.5417119
44.26865,0.5713712,0.5417119
44.27866,0.6029439,0.5389287
44.28865,0.6029439,0.5389287
44.29866,0.5986007,0.5488476
44.30865,0.5986007,0.5488476
44.31866,0.5986007,0.5488476
44.32866,0.5973492,0.5465822
44.33865,0.5973492,0.5465822
44.34866,0.5966864,0.5454682
44.35865,0.5966864,0.5454682
44.36866,0.5942,0.5430725
44.37865,0.5942,0.5430725
44.38866,0.5942,0.5430725
44.39865,0.5931405,0.5426697
44.40866,0.5931405,0.5426697
44.41866,0.5895849,0.5415802
44.42865,0.5895849,0.5415802
44.43866,0.5895849,0.5415802
44.44865,0.583814,0.540496
44.45866,0.583814,0.540496
44.46865,0.583814,0.540496
44.47866,0.583814,0.540496
44.48866,0.5811332,0.5394324
44.49866,0.5811332,0.5394324
44.50866,0.5811332,0.5394324
44.51865,0.5798457,0.5407854
44.52866,0.5798457,0.5407854
44.53865,0.5798457,0.5407854
44.54866,0.5778307,0.5400669
44.55865,0.5778307,0.5400669
44.56866,0.5778307,0.5400669
44.57866,0.5778307,0.5400669
44.58865,0.5767004,0.5380477
44.59866,0.5767004,0.5380477
44.60865,0.5767004,0.5380477
44.61866,0.5783324,0.5375621
44.62865,0.5783324,0.5375621
44.63866,0.5783324,0.5375621
44.64865,0.5576987,0.5339885
44.65866,0.5576987,0.5339885
44.66866,0.5576987,0.5339885
44.67865,0.5576987,0.5339885
44.68866,0.5513519,0.5369395
44.69865,0.5513519,0.5369395
44.70866,0.5513519,0.5369395
44.71865,0.5489168,0.5355639
44.72866,0.5489168,0.5355639
44.73866,0.5489168,0.5355639
44.74866,0.5469993,0.5330904
44.75866,0.5469993,0.5330904
44.76865,0.5469993,0.5330904
44.77866,0.5469993,0.5330904
44.78865,0.5464338,0.5316832
44.79866,0.5464338,0.5316832
44.80865,0.5464338,0.5316832
44.81866,0.5458909,0.5310299
44.82866,0.5458909,0.5310299
44.83865,0.5458909,0.5310299
44.84866,0.544333,0.5308634
44.85865,0.544333,0.5308634
44.86866,0.544333,0.5308634
44.87865,0.544333,0.5308634
44.88866,0.5430993,0.5306841
44.89865,0.5430993,0.5306841
44.90866,0.5430993,0.5306841
44.91866,0.5419343,0.5295104
44.92865,0.5419343,0.5295104
44.93866,0.5419343,0.5295104
44.94865,0.5416039,0.529117
44.95866,0.5416039,0.529117
44.96865,0.5416039,0.529117
44.97866,0.5416039,0.529117
44.98866,0.5421918,0.5291543
44.99866,0.5421918,0.5291543
45.00866,0.5421918,0.5291543
45.01865,0.5421224,0.5282682
45.02866,0.5421224,0.5282682
45.03865,0.5421224,0.5282682
45.04866,0.5426973,0.5281913
45.05865,0.5426973,0.5281913
45.06866,0.5426973,0.5281913
45.07866,0.5426973,0.5281913
45.08865,0.5420827,0.5272909
45.09866,0.5420827,0.5272909
45.10865,0.5420827,0.5272909
45.11866,0.5419419,0.5264815
45.12865,0.5419419,0.5264815
45.13866,0.5419419,0.5264815
45.14865,0.5419646,0.5263137
45.15866,0.5419646,0.5263137
45.16866,0.5419646,0.5263137
45.17865,0.5419646,0.5263137
45.18866,0.5418502,0.5263455
45.19865,0.5418502,0.5263455
45.20866,0.5418502,0.5263455
45.21865,0.5414363,0.5267711
45.22866,0.5414363,0.5267711
45.23866,0.5414363,0.5267711
45.24866,0.5416312,0.5268918
45.25866,0.5416312,0.5268918
45.26865,0.5416312,0.5268918
45.27866,0.5416312,0.5268918
45.28865,0.5413584,0.5275568
45.29866,0.5413584,0.5275568
45.30865,0.5413584,0.5275568
45.31866,0.5423619,0.5273689
45.32866,0.5423619,0.5273689
45.33865,0.5423619,0.5273689
45.34866,0.5422098,0.5272271
45.35865,0.5422098,0.5272271
45.36866,0.5422098,0.5272271
45.37865,0.5422098,0.5272271
45.38866,0.5324942,0.5220442
45.39865,0.5324942,0.5220442
45.40866,0.5324942,0.5220442
45.41866,0.4675156,0.5116641
45.42865,0.4675156,0.5116641
45.43866,0.4675156,0.5116641
45.44865,0.465048,0.5195905
45.45866,0.465048,0.5195905
45.46865,0.465048,0.5195905
45.47866,0.465048,0.5195905
45.48866,0.4648179,0.5199095
45.49866,0.4648179,0.5199095
45.50866,0.4647527,0.5207137
45.51865,0.4647527,0.5207137
45.52866,0.46242,0.523643
45.53865,0.46242,0.523643
45.54866,0.46242,0.523643
45.55865,0.463018,0.5207816
45.56866,0.463018,0.5207816
45.57866,0.4968083,0.5178427
45.58865,0.4968083,0.5178427
45.59866,0.5002792,0.5202099
45.60865,0.5002792,0.5202099
45.61866,0.5002792,0.5202099
45.62865,0.5009388,0.5170263
45.63866,0.5009388,0.5170263
45.64865,0.5013667,0.5170157
45.65866,0.5013667,0.5170157
45.66866,0.5013667,0.5170157
45.67865,0.4992159,0.5115058
45.68866,0.4992159,0.5115058
45.69865,0.4983735,0.5046409
45.70866,0.4983735,0.5046409
45.71865,0.4982845,0.5047638
45.72866,0.4982845,0.5047638
45.73866,0.4982845,0.5047638
45.74866,0.4981894,0.5048174
45.75866,0.4981894,0.5048174
45.76865,0.4975183,0.5082141
45.77866,0.4975183,0.5082141
45.78865,0.4975183,0.5082141
45.79866,0.4924721,0.5025988
45.80865,0.4924721,0.5025988
45.81866,0.4949544,0.4978827
45.82866,0.4949544,0.4978827
45.83865,0.4882774,0.4960579
45.84866,0.4882774,0.4960579
45.85865,0.4882774,0.4960579
45.86866,0.4877014,0.498037
45.87865,0.4877014,0.498037
45.88866,0.4877014,0.498037
45.89865,0.488122,0.4942226
45.90866,0.488122,0.4942226
45.91866,0.4862565,0.497352
45.92865,0.4862565,0.497352
45.93866,0.4862565,0.497352
45.94865,0.4848712,0.5000857
45.95866,0.4848712,0.5000857
45.96865,0.4848712,0.5000857
45.97866,0.4848712,0.5000857
45.98866,0.4846809,0.4992778
45.99866,0.4846809,0.4992778
46.00866,0.4846809,0.4992778
46.01865,0.4845676,0.4990638
46.02866,0.4845676,0.4990638
46.03865,0.4845676,0.4990638
46.04866,0.484537,0.4961849
46.05865,0.484537,0.4961849
46.06866,0.484537,0.4961849
46.07866,0.484537,0.4961849
46.08865,0.4828816,0.4946696
46.09866,0.4828816,0.4946696
46.10865,0.4828816,0.4946696
46.11866,0.4851023,0.4961478
46.12865,0.4851023,0.4961478
46.13866,0.4851023,0.4961478
46.14865,0.4851023,0.4961478
46.15866,0.4851023,0.4961478
46.16866,0.4851023,0.4961478
46.17865,0.4851023,0.4961478
46.18866,0.4851023,0.4961478
46.19865,0.4851023,0.4961478
46.20866,0.4851023,0.4961478
46.21865,0.4851023,0.4961478
46.22866,0.4851023,0.4961478
46.23866,0.4851023,0.4961478
46.24866,0.4851023,0.4961478
46.25866,0.4851023,0.4961478
46.26865,0.4851023,0.4961478
46.27866,0.4851023,0.4961478
46.28865,0.4851023,0.4961478
46.29866,0.4851023,0.4961478
46.30865,0.4851023,0.4961478
46.31866,0.4851023,0.4961478
46.32866,0.4851023,0.4961478
46.33865,0.4851023,0.4961478
46.34866,0.4851023,0.4961478
46.35865,0.4851023,0.4961478
46.36866,0.4851023,0.4961478
46.37865,0.4851023,0.4961478
46.38866,0.4846787,0.5299689
46.39865,0.4846787,0.5299689
46.40866,0.4846787,0.5299689
46.41866,0.4922573,0.5152004
46.42865,0.4922573,0.5152004
46.43866,0.4922573,0.5152004
46.44865,0.4894115,0.5132837
46.45866,0.4894115,0.5132837
46.46865,0.4894115,0.5132837
46.47866,0.4894115,0.5132837
46.48866,0.4918948,0.5068886
46.49866,0.4918948,0.5068886
46.50866,0.4918948,0.5068886
46.51865,0.4826415,0.5076277
46.52866,0.4826415,0.5076277
46.53865,0.4826415,0.5076277
46.54866,0.4831686,0.5026811
46.55865,0.4831686,0.5026811
46.56866,0.4831686,0.5026811
46.57866,0.4831686,0.5026811
46.58865,0.4932468,0.511454
46.59866,0.4932468,0.511454
46.60865,0.4932468,0.511454
46.61866,0.4865676,0.5091238
46.62865,0.4865676,0.5091238
46.63866,0.490509,0.5093672
46.64865,0.490509,0.5093672
46.65866,0.490509,0.5093672
46.66866,0.5087202,0.5119962
46.67865,0.5087202,0.5119962
46.68866,0.5427803,0.5216675
46.69865,0.5427803,0.5216675
46.70866,0.571557,0.5249848
46.71865,0.571557,0.5249848
46.72866,0.571557,0.5249848
46.73866,0.5700612,0.526939
46.74866,0.5700612,0.526939
46.75866,0.5703723,0.5276445
46.76865,0.5703723,0.5276445
46.77866,0.5706114,0.5296773
46.78865,0.5706114,0.5296773
46.79866,0.5706114,0.5296773
46.80865,0.5710944,0.5304475
46.81866,0.5710944,0.5304475
46.82866,0.5709803,0.5307044
46.83865,0.5709803,0.5307044
46.84866,0.5706273,0.5309682
46.85865,0.5706273,0.5309682
46.86866,0.5704743,0.5307848
46.87865,0.5704743,0.5307848
46.88866,0.5704743,0.5307848
46.89865,0.5702575,0.5312216
46.90866,0.5702575,0.5312216
46.91866,0.5702365,0.5314521
46.92865,0.5702365,0.5314521
46.93866,0.5699775,0.5313219
46.94865,0.5699775,0.5313219
46.95866,0.5699775,0.5313219
46.96865,0.5702976,0.5310353
46.97866,0.5702976,0.5310353
46.98866,0.6297575,0.5355222
46.99865,0.6297575,0.5355222
47.00866,0.6297575,0.5355222
47.01865,0.67622,0.5415
47.02866,0.67622,0.5415
47.03865,0.7465195,0.54865
47.04866,0.7465195,0.54865
47.05865,0.7402657,0.5443169
47.06866,0.7402657,0.5443169
47.07866,0.7457258,0.543941
47.08865,0.7457258,0.543941
47.09866,0.7457258,0.543941
47.10865,0.7437566,0.5449704
47.11866,0.7437566,0.5449704
47.12865,0.743391,0.5441365
47.13866,0.743391,0.5441365
47.14865,0.743391,0.5441365
47.15866,0.7420644,0.5443062
47.16866,0.7420644,0.5443062
47.17865,0.7435688,0.5445822
47.18866,0.7435688,0.5445822
47.19865,0.7435688,0.5445822
47.20866,0.7435688,0.5445822
47.21865,0.6580274,0.5435123
47.22866,0.6580274,0.5435123
47.23866,0.6580274,0.5435123
47.24865,0.5284494,0.5166631
47.25866,0.5284494,0.5166631
47.26865,0.5284494,0.5166631
47.27866,0.5158252,0.5023811
47.28865,0.5158252,0.5023811
47.29866,0.5158252,0.5023811
47.30865,0.5158252,0.5023811
47.31866,0.5149332,0.5035366
47.32866,0.5149332,0.5035366
47.33865,0.5149332,0.5035366
47.34866,0.5160645,0.5048322
47.35865,0.5160645,0.5048322
47.36866,0.5160645,0.5048322
47.37865,0.5160645,0.5048322
47.38866,0.5156236,0.5040078
47.39865,0.5156236,0.5040078
47.40866,0.5156236,0.5040078
47.41866,0.5165294,0.5059832
47.42865,0.5165294,0.5059832
47.43866,0.5165294,0.5059832
47.44865,0.5160941,0.505057
47.45866,0.5160941,0.505057
47.46865,0.5160941,0.505057
47.47866,0.5159098,0.505196
47.48866,0.5159098,0.505196
47.49865,0.5159098,0.505196
47.50866,0.5159098,0.505196
47.51865,0.5141605,0.504858
47.52866,0.5141605,0.504858
47.53865,0.5141605,0.504858
47.54866,0.5122219,0.5038408
47.55865,0.5122219,0.5038408
47.56866,0.5122219,0.5038408
47.57866,0.5149534,0.507144
47.58865,0.5149534,0.507144
47.59866,0.5149534,0.507144
47.60865,0.5149534,0.507144
47.61866,0.5143417,0.5082624
47.62865,0.5143417,0.5082624
47.63866,0.5143417,0.5082624
47.64865,0.5126327,0.505585
47.65866,0.5126327,0.505585
47.66866,0.5126327,0.505585
47.67865,0.5091636,0.5084518
47.68866,0.5091636,0.5084518
47.69865,0.5091636,0.5084518
47.70866,0.5091636,0.5084518
47.71865,0.4827006,0.4921099
47.72866,0.4827006,0.4921099
47.73866,0.4827006,0.4921099
47.74865,0.4796097,0.4931034
47.75866,0.4796097,0.4931034
47.76865,0.4796097,0.4931034
47.77866,0.4770255,0.500541
47.78865,0.4770255,0.500541
47.79866,0.4770255,0.500541
47.80865,0.4770255,0.500541
47.81866,0.4757706,0.5040123
47.82866,0.4757706,0.5040123
47.83865,0.4757706,0.5040123
47.84866,0.4715128,0.5118482
47.85865,0.4715128,0.5118482
47.86866,0.4715128,0.5118482
47.87865,0.4730035,0.5088667
47.88866,0.4730035,0.5088667
47.89865,0.4730035,0.5088667
47.90866,0.4730035,0.5088667
47.91866,0.5138813,0.5053448
47.92865,0.5138813,0.5053448
47.93866,0.5138813,0.5053448
47.94865,0.6262177,0.5098001
47.95866,0.6262177,0.5098001
47.96865,0.6262177,0.5098001
47.97866,0.7025715,0.518344
47.98866,0.7025715,0.518344
47.99865,0.7025715,0.518344
48.00866,0.7025715,0.518344
48.01865,0.7698631,0.5225253
48.02866,0.7698631,0.5225253
48.03865,0.7698631,0.5225253
48.04866,0.7577773,0.5137132
48.05865,0.7577773,0.5137132
48.06866,0.7577773,0.5137132
48.07866,0.7330431,0.5183477
48.08865,0.7330431,0.5183477
48.09866,0.7330431,0.5183477
48.10865,0.7330431,0.5183477
48.11866,0.6955736,0.523078
48.12865,0.6955736,0.523078
48.13866,0.6955736,0.523078
48.14865,0.6609415,0.523128
48.15866,0.6609415,0.523128
48.16866,0.6609415,0.523128
48.17865,0.6599566,0.5161425
48.18866,0.6599566,0.5161425
48.19865,0.6599566,0.5161425
48.20866,0.6599566,0.5161425
48.21865,0.6392138,0.5204612
48.22866,0.6392138,0.5204612
48.23866,0.6392138,0.5204612
48.24865,0.6134628,0.5279543
48.25866,0.6134628,0.5279543
48.26865,0.6134628,0.5279543
48.27866,0.5991668,0.5267094
48.28865,0.5991668,0.5267094
48.29866,0.5803453,0.5277498
48.30865,0.5803453,0.5277498
48.31866,0.5723054,0.5210702
48.32866,0.5723054,0.5210702
48.33865,0.5723054,0.5210702
48.34866,0.5657794,0.5206604
48.35865,0.5657794,0.5206604
48.36866,0.5584013,0.5155847
48.37865,0.5584013,0.5155847
48.38866,0.5506065,0.5143526
48.39865,0.5506065,0.5143526
48.40866,0.5506065,0.5143526
48.41866,0.55199,0.5152677
48.42865,0.55199,0.5152677
48.43866,0.5477372,0.513562
48.44865,0.5477372,0.513562
48.45866,0.5452387,0.5126187
48.46865,0.5452387,0.5126187
48.47866,0.5455783,0.5126846
48.48866,0.5455783,0.5126846
48.49865,0.5455783,0.5126846
48.50866,0.5457913,0.5128365
48.51865,0.5457913,0.5128365
48.52866,0.5759768,0.5208273
48.53865,0.5759768,0.5208273
48.54866,0.6379135,0.5368685
48.55865,0.6379135,0.5368685
48.56866,0.6425658,0.5384085
48.57866,0.6425658,0.5384085
48.58865,0.6425658,0.5384085
48.59866,0.6401235,0.5359665
48.60865,0.6401235,0.5359665
48.61866,0.6392272,0.5342427
48.62865,0.6392272,0.5342427
48.63866,0.6390556,0.5336915
48.64865,0.6390556,0.5336915
48.65866,0.6390556,0.5336915
48.66866,0.6392682,0.5317212
48.67865,0.6392682,0.5317212
48.68866,0.6392682,0.5317212
48.69865,0.6402812,0.5300765
48.70866,0.6402812,0.5300765
48.71865,0.6389974,0.5292141
48.72866,0.6389974,0.5292141
48.73866,0.6328875,0.5195863
48.74865,0.6328875,0.5195863
48.75866,0.6328875,0.5195863
48.76865,0.6317312,0.5283276
48.77866,0.6317312,0.5283276
48.78865,0.6317312,0.5283276
48.79866,0.6317312,0.5283276
48.80865,0.6299522,0.5286864
48.81866,0.6299522,0.5286864
48.82866,0.6299522,0.5286864
48.83865,0.6292076,0.5286871
48.84866,0.6292076,0.5286871
48.85865,0.6292076,0.5286871
48.86866,0.6288418,0.5285541
48.87865,0.6288418,0.5285541
48.88866,0.6288418,0.5285541
48.89865,0.6288418,0.5285541
48.90866,0.6311573,0.5305589
48.91866,0.6311573,0.5305589
48.92865,0.6311573,0.5305589
48.93866,0.6287389,0.5312533
48.94865,0.6287389,0.5312533
48.95866,0.6287389,0.5312533
48.96865,0.6270796,0.531526
48.97866,0.6270796,0.531526
48.98866,0.6270796,0.531526
48.99865,0.6270796,0.531526
49.00866,0.6279178,0.5318651
49.01865,0.6279178,0.5318651
49.02866,0.6279178,0.5318651
49.03865,0.6292093,0.532056
49.04866,0.6292093,0.532056
49.05865,0.6292093,0.532056
49.06866,0.6292804,0.5316647
49.07866,0.6292804,0.5316647
49.08865,0.6292804,0.5316647
49.09866,0.6292804,0.5316647
49.10865,0.6312733,0.5323529
49.11866,0.6312733,0.5323529
49.12865,0.6312733,0.5323529
49.13866,0.631353,0.5330399
49.14865,0.631353,0.5330399
49.15866,0.631353,0.5330399
49.16866,0.6309443,0.533566
49.17865,0.6309443,0.533566
49.18866,0.6309443,0.533566
49.19865,0.6309443,0.533566
49.20866,0.632182,0.5350285
49.21865,0.632182,0.5350285
49.22866,0.632182,0.5350285
49.23866,0.6312697,0.5342714
49.24865,0.6312697,0.5342714
49.25866,0.6312697,0.5342714
49.26865,0.6295503,0.533239
49.27866,0.6295503,0.533239
49.28865,0.6295503,0.533239
49.29866,0.6295503,0.533239
49.30865,0.6281595,0.5330895
49.31866,0.6281595,0.5330895
49.32866,0.6281595,0.5330895
49.33865,0.6279988,0.5328746
49.34866,0.6279988,0.5328746
49.35865,0.6279988,0.5328746
49.36866,0.6281157,0.5332477
49.37865,0.6281157,0.5332477
49.38866,0.6281157,0.5332477
49.39865,0.6281157,0.5332477
49.40866,0.6304953,0.5337255
49.41866,0.6304953,0.5337255
49.42865,0.6304953,0.5337255
49.43866,0.6310889,0.5338842
49.44865,0.6310889,0.5338842
49.45866,0.6310889,0.5338842
49.46865,0.6314532,0.535643
49.47866,0.6314532,0.535643
49.48866,0.6314532,0.535643
49.49865,0.6314532,0.535643
49.50866,0.6316925,0.5354271
49.51865,0.6316925,0.5354271
49.52866,0.6318,0.5360596
49.53865,0.6318,0.5360596
49.54866,0.6315704,0.5350286
49.55865,0.6315704,0.5350286
49.56866,0.6315283,0.5348046
49.57866,0.6315283,0.5348046
49.58865,0.6315283,0.5348046
49.59866,0.6317221,0.535485
49.60865,0.6317221,0.535485
49.61866,0.6323005,0.5357416
49.62865,0.6323005,0.5357416
49.63866,0.6333158,0.5362113
49.64865,0.6333158,0.5362113
49.65866,0.6311111,0.5365382
49.66866,0.6311111,0.5365382
49.67865,0.6314243,0.5368903
49.68866,0.6314243,0.5368903
49.69865,0.6314243,0.5368903
49.70866,0.6319898,0.5369985
49.71865,0.6319898,0.5369985
